audio_name,image_name,experiment_number,label_1,label_2,label_3
Exp_April_16_64_35.wav,Exp_April_16_64_35.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_34.wav,Exp_April_16_64_34.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_42.wav,Exp_April_16_64_42.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_33.wav,Exp_April_16_64_33.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_31.wav,Exp_April_16_64_31.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_30.wav,Exp_April_16_64_30.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_3.wav,Exp_April_16_64_3.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_29.wav,Exp_April_16_64_29.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_28.wav,Exp_April_16_64_28.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_27.wav,Exp_April_16_64_27.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_26.wav,Exp_April_16_64_26.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_25.wav,Exp_April_16_64_25.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_24.wav,Exp_April_16_64_24.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_32.wav,Exp_April_16_64_32.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_11.wav,Exp_April_16_64_11.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_43.wav,Exp_April_16_64_43.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_45.wav,Exp_April_16_64_45.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_13.wav,Exp_April_16_64_13.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_14.wav,Exp_April_16_64_14.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_15.wav,Exp_April_16_64_15.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_16.wav,Exp_April_16_64_16.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_17.wav,Exp_April_16_64_17.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_18.wav,Exp_April_16_64_18.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_19.wav,Exp_April_16_64_19.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_2.wav,Exp_April_16_64_2.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_20.wav,Exp_April_16_64_20.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_44.wav,Exp_April_16_64_44.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_9.wav,Exp_April_16_64_9.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_7.wav,Exp_April_16_64_7.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_6.wav,Exp_April_16_64_6.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_51.wav,Exp_April_16_64_51.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_50.wav,Exp_April_16_64_50.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_5.wav,Exp_April_16_64_5.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_49.wav,Exp_April_16_64_49.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_48.wav,Exp_April_16_64_48.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_47.wav,Exp_April_16_64_47.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_46.wav,Exp_April_16_64_46.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_8.wav,Exp_April_16_64_8.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_64_39.wav,Exp_April_16_64_39.jpg,April_16_64,Laser-off,Shielding Gas-on,
Exp_April_16_65_21.wav,Exp_April_16_65_21.jpg,April_16_65,Non-defective,,
Exp_April_16_65_16.wav,Exp_April_16_65_16.jpg,April_16_65,Non-defective,,
Exp_April_16_65_8.wav,Exp_April_16_65_8.jpg,April_16_65,Non-defective,,
Exp_April_16_65_7.wav,Exp_April_16_65_7.jpg,April_16_65,Non-defective,,
Exp_April_16_65_6.wav,Exp_April_16_65_6.jpg,April_16_65,Non-defective,,
Exp_April_16_65_5.wav,Exp_April_16_65_5.jpg,April_16_65,Non-defective,,
Exp_April_16_65_4.wav,Exp_April_16_65_4.jpg,April_16_65,Non-defective,,
Exp_April_16_65_3.wav,Exp_April_16_65_3.jpg,April_16_65,Non-defective,,
Exp_April_16_65_24.wav,Exp_April_16_65_24.jpg,April_16_65,Non-defective,,
Exp_April_16_65_23.wav,Exp_April_16_65_23.jpg,April_16_65,Non-defective,,
Exp_April_16_65_1.wav,Exp_April_16_65_1.jpg,April_16_65,Non-defective,,
Exp_April_16_65_10.wav,Exp_April_16_65_10.jpg,April_16_65,Non-defective,,
Exp_April_16_65_11.wav,Exp_April_16_65_11.jpg,April_16_65,Non-defective,,
Exp_April_16_65_12.wav,Exp_April_16_65_12.jpg,April_16_65,Non-defective,,
Exp_April_16_65_13.wav,Exp_April_16_65_13.jpg,April_16_65,Non-defective,,
Exp_April_16_65_14.wav,Exp_April_16_65_14.jpg,April_16_65,Non-defective,,
Exp_April_16_65_15.wav,Exp_April_16_65_15.jpg,April_16_65,Non-defective,,
Exp_April_16_65_22.wav,Exp_April_16_65_22.jpg,April_16_65,Non-defective,,
Exp_April_16_65_17.wav,Exp_April_16_65_17.jpg,April_16_65,Non-defective,,
Exp_April_16_65_18.wav,Exp_April_16_65_18.jpg,April_16_65,Non-defective,,
Exp_April_16_65_19.wav,Exp_April_16_65_19.jpg,April_16_65,Non-defective,,
Exp_April_16_65_9.wav,Exp_April_16_65_9.jpg,April_16_65,Non-defective,,
Exp_April_16_65_2.wav,Exp_April_16_65_2.jpg,April_16_65,Non-defective,,
Exp_April_16_65_20.wav,Exp_April_16_65_20.jpg,April_16_65,Non-defective,,
Exp_April_16_66_2.wav,Exp_April_16_66_2.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_31.wav,Exp_April_16_66_31.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_32.wav,Exp_April_16_66_32.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_33.wav,Exp_April_16_66_33.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_34.wav,Exp_April_16_66_34.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_35.wav,Exp_April_16_66_35.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_36.wav,Exp_April_16_66_36.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_37.wav,Exp_April_16_66_37.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_38.wav,Exp_April_16_66_38.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_39.wav,Exp_April_16_66_39.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_4.wav,Exp_April_16_66_4.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_40.wav,Exp_April_16_66_40.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_29.wav,Exp_April_16_66_29.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_28.wav,Exp_April_16_66_28.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_41.wav,Exp_April_16_66_41.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_27.wav,Exp_April_16_66_27.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_26.wav,Exp_April_16_66_26.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_25.wav,Exp_April_16_66_25.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_19.wav,Exp_April_16_66_19.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_18.wav,Exp_April_16_66_18.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_17.wav,Exp_April_16_66_17.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_16.wav,Exp_April_16_66_16.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_21.wav,Exp_April_16_66_21.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_14.wav,Exp_April_16_66_14.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_20.wav,Exp_April_16_66_20.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_13.wav,Exp_April_16_66_13.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_11.wav,Exp_April_16_66_11.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_10.wav,Exp_April_16_66_10.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_1.wav,Exp_April_16_66_1.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_22.wav,Exp_April_16_66_22.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_23.wav,Exp_April_16_66_23.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_24.wav,Exp_April_16_66_24.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_12.wav,Exp_April_16_66_12.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_15.wav,Exp_April_16_66_15.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_42.wav,Exp_April_16_66_42.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_3.wav,Exp_April_16_66_3.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_9.wav,Exp_April_16_66_9.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_8.wav,Exp_April_16_66_8.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_7.wav,Exp_April_16_66_7.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_6.wav,Exp_April_16_66_6.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_53.wav,Exp_April_16_66_53.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_52.wav,Exp_April_16_66_52.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_50.wav,Exp_April_16_66_50.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_51.wav,Exp_April_16_66_51.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_49.wav,Exp_April_16_66_49.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_48.wav,Exp_April_16_66_48.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_47.wav,Exp_April_16_66_47.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_46.wav,Exp_April_16_66_46.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_45.wav,Exp_April_16_66_45.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_44.wav,Exp_April_16_66_44.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_43.wav,Exp_April_16_66_43.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_5.wav,Exp_April_16_66_5.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_66_30.wav,Exp_April_16_66_30.jpg,April_16_66,Laser-off,Shielding Gas-on,
Exp_April_16_67_12.wav,Exp_April_16_67_12.jpg,April_16_67,Balling,,
Exp_April_16_67_1.wav,Exp_April_16_67_1.jpg,April_16_67,Balling,,
Exp_April_16_67_10.wav,Exp_April_16_67_10.jpg,April_16_67,Balling,,
Exp_April_16_67_11.wav,Exp_April_16_67_11.jpg,April_16_67,Balling,,
Exp_April_16_67_2.wav,Exp_April_16_67_2.jpg,April_16_67,Balling,,
Exp_April_16_67_4.wav,Exp_April_16_67_4.jpg,April_16_67,Balling,,
Exp_April_16_67_5.wav,Exp_April_16_67_5.jpg,April_16_67,Balling,,
Exp_April_16_67_6.wav,Exp_April_16_67_6.jpg,April_16_67,Balling,,
Exp_April_16_67_7.wav,Exp_April_16_67_7.jpg,April_16_67,Balling,,
Exp_April_16_67_8.wav,Exp_April_16_67_8.jpg,April_16_67,Balling,,
Exp_April_16_67_9.wav,Exp_April_16_67_9.jpg,April_16_67,Balling,,
Exp_April_16_67_3.wav,Exp_April_16_67_3.jpg,April_16_67,Balling,,
Exp_April_16_68_8.wav,Exp_April_16_68_8.jpg,April_16_68,Non-defective,,
Exp_April_16_68_7.wav,Exp_April_16_68_7.jpg,April_16_68,Non-defective,,
Exp_April_16_68_6.wav,Exp_April_16_68_6.jpg,April_16_68,Non-defective,,
Exp_April_16_68_5.wav,Exp_April_16_68_5.jpg,April_16_68,Non-defective,,
Exp_April_16_68_4.wav,Exp_April_16_68_4.jpg,April_16_68,Non-defective,,
Exp_April_16_68_3.wav,Exp_April_16_68_3.jpg,April_16_68,Non-defective,,
Exp_April_16_68_13.wav,Exp_April_16_68_13.jpg,April_16_68,Non-defective,,
Exp_April_16_68_15.wav,Exp_April_16_68_15.jpg,April_16_68,Non-defective,,
Exp_April_16_68_14.wav,Exp_April_16_68_14.jpg,April_16_68,Non-defective,,
Exp_April_16_68_12.wav,Exp_April_16_68_12.jpg,April_16_68,Non-defective,,
Exp_April_16_68_11.wav,Exp_April_16_68_11.jpg,April_16_68,Non-defective,,
Exp_April_16_68_10.wav,Exp_April_16_68_10.jpg,April_16_68,Non-defective,,
Exp_April_16_68_1.wav,Exp_April_16_68_1.jpg,April_16_68,Non-defective,,
Exp_April_16_68_2.wav,Exp_April_16_68_2.jpg,April_16_68,Non-defective,,
Exp_April_16_68_9.wav,Exp_April_16_68_9.jpg,April_16_68,Non-defective,,
Exp_April_16_69_7.wav,Exp_April_16_69_7.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_8.wav,Exp_April_16_69_8.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_26.wav,Exp_April_16_69_26.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_25.wav,Exp_April_16_69_25.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_24.wav,Exp_April_16_69_24.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_23.wav,Exp_April_16_69_23.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_22.wav,Exp_April_16_69_22.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_21.wav,Exp_April_16_69_21.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_20.wav,Exp_April_16_69_20.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_2.wav,Exp_April_16_69_2.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_19.wav,Exp_April_16_69_19.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_18.wav,Exp_April_16_69_18.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_9.wav,Exp_April_16_69_9.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_16.wav,Exp_April_16_69_16.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_15.wav,Exp_April_16_69_15.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_14.wav,Exp_April_16_69_14.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_13.wav,Exp_April_16_69_13.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_12.wav,Exp_April_16_69_12.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_11.wav,Exp_April_16_69_11.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_10.wav,Exp_April_16_69_10.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_1.wav,Exp_April_16_69_1.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_27.wav,Exp_April_16_69_27.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_28.wav,Exp_April_16_69_28.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_17.wav,Exp_April_16_69_17.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_3.wav,Exp_April_16_69_3.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_29.wav,Exp_April_16_69_29.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_6.wav,Exp_April_16_69_6.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_5.wav,Exp_April_16_69_5.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_46.wav,Exp_April_16_69_46.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_45.wav,Exp_April_16_69_45.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_43.wav,Exp_April_16_69_43.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_42.wav,Exp_April_16_69_42.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_41.wav,Exp_April_16_69_41.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_40.wav,Exp_April_16_69_40.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_4.wav,Exp_April_16_69_4.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_44.wav,Exp_April_16_69_44.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_38.wav,Exp_April_16_69_38.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_37.wav,Exp_April_16_69_37.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_36.wav,Exp_April_16_69_36.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_35.wav,Exp_April_16_69_35.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_34.wav,Exp_April_16_69_34.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_33.wav,Exp_April_16_69_33.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_32.wav,Exp_April_16_69_32.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_31.wav,Exp_April_16_69_31.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_39.wav,Exp_April_16_69_39.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_69_30.wav,Exp_April_16_69_30.jpg,April_16_69,Laser-off,Shielding Gas-on,
Exp_April_16_7_2.wav,Exp_April_16_7_2.jpg,April_16_7,Non-defective,,
Exp_April_16_7_19.wav,Exp_April_16_7_19.jpg,April_16_7,Non-defective,,
Exp_April_16_7_18.wav,Exp_April_16_7_18.jpg,April_16_7,Non-defective,,
Exp_April_16_7_17.wav,Exp_April_16_7_17.jpg,April_16_7,Non-defective,,
Exp_April_16_7_16.wav,Exp_April_16_7_16.jpg,April_16_7,Non-defective,,
Exp_April_16_7_12.wav,Exp_April_16_7_12.jpg,April_16_7,Non-defective,,
Exp_April_16_7_14.wav,Exp_April_16_7_14.jpg,April_16_7,Non-defective,,
Exp_April_16_7_13.wav,Exp_April_16_7_13.jpg,April_16_7,Non-defective,,
Exp_April_16_7_11.wav,Exp_April_16_7_11.jpg,April_16_7,Non-defective,,
Exp_April_16_7_20.wav,Exp_April_16_7_20.jpg,April_16_7,Non-defective,,
Exp_April_16_7_15.wav,Exp_April_16_7_15.jpg,April_16_7,Non-defective,,
Exp_April_16_7_21.wav,Exp_April_16_7_21.jpg,April_16_7,Non-defective,,
Exp_April_16_7_6.wav,Exp_April_16_7_6.jpg,April_16_7,Non-defective,,
Exp_April_16_7_23.wav,Exp_April_16_7_23.jpg,April_16_7,Non-defective,,
Exp_April_16_7_24.wav,Exp_April_16_7_24.jpg,April_16_7,Non-defective,,
Exp_April_16_7_25.wav,Exp_April_16_7_25.jpg,April_16_7,Non-defective,,
Exp_April_16_7_26.wav,Exp_April_16_7_26.jpg,April_16_7,Non-defective,,
Exp_April_16_7_27.wav,Exp_April_16_7_27.jpg,April_16_7,Non-defective,,
Exp_April_16_7_28.wav,Exp_April_16_7_28.jpg,April_16_7,Non-defective,,
Exp_April_16_7_3.wav,Exp_April_16_7_3.jpg,April_16_7,Non-defective,,
Exp_April_16_7_4.wav,Exp_April_16_7_4.jpg,April_16_7,Non-defective,,
Exp_April_16_7_5.wav,Exp_April_16_7_5.jpg,April_16_7,Non-defective,,
Exp_April_16_7_7.wav,Exp_April_16_7_7.jpg,April_16_7,Non-defective,,
Exp_April_16_7_8.wav,Exp_April_16_7_8.jpg,April_16_7,Non-defective,,
Exp_April_16_7_9.wav,Exp_April_16_7_9.jpg,April_16_7,Non-defective,,
Exp_April_16_7_22.wav,Exp_April_16_7_22.jpg,April_16_7,Non-defective,,
Exp_April_16_7_1.wav,Exp_April_16_7_1.jpg,April_16_7,Non-defective,,
Exp_April_16_7_10.wav,Exp_April_16_7_10.jpg,April_16_7,Non-defective,,
Exp_April_16_70_13.wav,Exp_April_16_70_13.jpg,April_16_70,Non-defective,,
Exp_April_16_70_1.wav,Exp_April_16_70_1.jpg,April_16_70,Non-defective,,
Exp_April_16_70_10.wav,Exp_April_16_70_10.jpg,April_16_70,Non-defective,,
Exp_April_16_70_11.wav,Exp_April_16_70_11.jpg,April_16_70,Non-defective,,
Exp_April_16_70_12.wav,Exp_April_16_70_12.jpg,April_16_70,Non-defective,,
Exp_April_16_70_14.wav,Exp_April_16_70_14.jpg,April_16_70,Non-defective,,
Exp_April_16_70_15.wav,Exp_April_16_70_15.jpg,April_16_70,Non-defective,,
Exp_April_16_70_16.wav,Exp_April_16_70_16.jpg,April_16_70,Non-defective,,
Exp_April_16_70_17.wav,Exp_April_16_70_17.jpg,April_16_70,Non-defective,,
Exp_April_16_70_18.wav,Exp_April_16_70_18.jpg,April_16_70,Non-defective,,
Exp_April_16_70_2.wav,Exp_April_16_70_2.jpg,April_16_70,Non-defective,,
Exp_April_16_70_20.wav,Exp_April_16_70_20.jpg,April_16_70,Non-defective,,
Exp_April_16_70_19.wav,Exp_April_16_70_19.jpg,April_16_70,Non-defective,,
Exp_April_16_70_22.wav,Exp_April_16_70_22.jpg,April_16_70,Non-defective,,
Exp_April_16_70_9.wav,Exp_April_16_70_9.jpg,April_16_70,Non-defective,,
Exp_April_16_70_21.wav,Exp_April_16_70_21.jpg,April_16_70,Non-defective,,
Exp_April_16_70_7.wav,Exp_April_16_70_7.jpg,April_16_70,Non-defective,,
Exp_April_16_70_6.wav,Exp_April_16_70_6.jpg,April_16_70,Non-defective,,
Exp_April_16_70_8.wav,Exp_April_16_70_8.jpg,April_16_70,Non-defective,,
Exp_April_16_70_4.wav,Exp_April_16_70_4.jpg,April_16_70,Non-defective,,
Exp_April_16_70_3.wav,Exp_April_16_70_3.jpg,April_16_70,Non-defective,,
Exp_April_16_70_23.wav,Exp_April_16_70_23.jpg,April_16_70,Non-defective,,
Exp_April_16_70_5.wav,Exp_April_16_70_5.jpg,April_16_70,Non-defective,,
Exp_April_16_71_58.wav,Exp_April_16_71_58.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_62.wav,Exp_April_16_71_62.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_57.wav,Exp_April_16_71_57.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_56.wav,Exp_April_16_71_56.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_59.wav,Exp_April_16_71_59.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_6.wav,Exp_April_16_71_6.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_60.wav,Exp_April_16_71_60.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_61.wav,Exp_April_16_71_61.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_63.wav,Exp_April_16_71_63.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_14.wav,Exp_April_16_71_14.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_7.wav,Exp_April_16_71_7.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_8.wav,Exp_April_16_71_8.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_9.wav,Exp_April_16_71_9.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_11.wav,Exp_April_16_71_11.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_13.wav,Exp_April_16_71_13.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_55.wav,Exp_April_16_71_55.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_1.wav,Exp_April_16_71_1.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_10.wav,Exp_April_16_71_10.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_64.wav,Exp_April_16_71_64.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_54.wav,Exp_April_16_71_54.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_12.wav,Exp_April_16_71_12.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_52.wav,Exp_April_16_71_52.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_15.wav,Exp_April_16_71_15.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_16.wav,Exp_April_16_71_16.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_17.wav,Exp_April_16_71_17.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_18.wav,Exp_April_16_71_18.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_19.wav,Exp_April_16_71_19.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_2.wav,Exp_April_16_71_2.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_20.wav,Exp_April_16_71_20.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_21.wav,Exp_April_16_71_21.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_22.wav,Exp_April_16_71_22.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_23.wav,Exp_April_16_71_23.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_24.wav,Exp_April_16_71_24.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_25.wav,Exp_April_16_71_25.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_26.wav,Exp_April_16_71_26.jpg,April_16_71,Laser-off,Shielding Gas-on,
Exp_April_16_71_27.wav,Exp_April_16_71_27.jpg,April_16_71,Laser-off,Shielding Gas-on,
